Feature ID	Taxon
ec7270bfff06b0a71b22b38366e8571c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
7c65554181aba821f9ad45e1f11679d5	d__Bacteria
138a04dcbb626334cf09a5d4bf5fbf32	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
5e516dead4431600ccbe795084cf2dfd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
07a9381377cb957fbfa5ce4ce0d5ab12	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
4125e7d67bbc5f19acbd4f6920ff526e	d__Bacteria; p__Firmicutes
ad98ba1e0f6df83e02773246e6be43c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
a449d0d164c712da3995196d2baed353	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium; s__uncultured_bacterium
873f969b711bb94663e5c45c7058de6d	d__Bacteria; p__Firmicutes
058eca0b074a9d1b884c13f3e4c48106	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003
b6484bae0db4a5193934a4306e73576e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
60efddcf630471c402b93803a3f86e62	d__Bacteria; p__Firmicutes; c__Clostridia
d2757f28b8fa9c4d20c7617d5466a1bb	d__Bacteria
fdfe513576b8608a0c6357e26f302b55	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum
99dad635cfb4e17b77ba59b855b2e28b	d__Bacteria; p__Firmicutes; c__Clostridia
7c7b18ca41f558cdad474b44f44badbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003
c20442ac37c91f1a8f08388ac9c042dd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
990f22b516b5c95f2053155f675eadde	d__Bacteria; p__Firmicutes
07e2bec6e9a67eeb1cbd974475b70606	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum
21461588211190d1422f01c8423913fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_organism
69e568d6d1b382edc6d79dc11b9186ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum
52bcd141b7805df14cffb3461de2c285	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum
9df9995c0f37011167dd83f41570bd1a	d__Bacteria; p__Firmicutes; c__Clostridia
184e3115534fb6acdf9204353c9f6ada	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
19397bcfd52acb1c7f3ba954bde124a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
d1a225188d0f2a80a3bc79be9ddd42f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
c7859aae4f9e84b5620a14da6e2b1043	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
8af9feec89898c220bc06d18c48ef73c	d__Bacteria; p__Firmicutes; c__Clostridia
048de97d079c4d478a4d21ea38da2611	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
8ded4468582178c7eac4645a5d6a2eef	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.
00e8e40fe80d6185d1264c9aa1fc5bda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured
4cf304e9049bfbb477a8916e69bcacf1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
d73e050b469d8160c78e4fc1bd3e10a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
1abf9f52d88f240a6f0a70ab21952e9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
75470ecad78fa1d1634291d5a3c6a633	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__metagenome
b20cf1e6bde6b8469cf8d06c34a2aa83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__metagenome
30c8180d6fa3f6cfd1dec81674b7934e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
72c9e39140daa14b2e6c72f4c57df1ed	d__Bacteria; p__Firmicutes; c__Clostridia
f33dc70be584c2e43876ade15cdebfcb	d__Bacteria; p__Firmicutes
7f3eb92d9e6dc0b3d91f3ac38513ef16	d__Bacteria; p__Firmicutes; c__Clostridia
2441fec135f5f92b6949923963a4b982	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__metagenome
554366db4cd4fe8acfa580bd534a449c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
ab11ba32ed715a1d97c49fac6830dba2	d__Bacteria
f5a6636007ce0568cb1ee19d82eeb4dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
bb0787e858c5a1984f01b1eaefcdfe39	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__uncultured_organism
9ae8c27c508cdd826924b5f8b5f5d34b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Faecalitalea; s__Absiella_argi
9f75c30a107cff598a6880b56cf83751	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
02e55260b962d5093e4c5b018167889f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured
74af230c8497024ed90a19fa6fabfd07	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured
4260fb81a44b8f9bc7723222d7cc19e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured
6b81f97c7bef876b69c30f4d0a83c989	d__Bacteria
6366e74e6b0f7e1a9e8fab7933adcc94	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum
1a13252f9cade1e6b082994a4cb8efed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella
cd7136d104a2826b7859dc40ddc57a94	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio
7f1d3a6ed497ef5d6f3b3a1acd82ad35	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella
46bafdce4243beb101ca8bdc3c66a919	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.
28fbf814e3ceb12b4707dfe0b1c530b4	d__Bacteria
3c195bdb88cebe9d8f99556469321cac	d__Bacteria; p__Firmicutes; c__Clostridia
e77e9c72bf07515123a26478f07aa6ca	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_bacterium
956e64b4be66c5baaf2f3a5f9e90f03d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
317479d6aaeec55f56a2ca3414883b72	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
efc606537c279309a7fd0344245c2445	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
646a17276baa2533ef65a59ff504e7eb	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism
e34d00d8cfdaf1494b5fee6bb5ba47e4	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_organism
c57fb23af28957bca1456f3c27201592	d__Bacteria
120861e664ca27f04fdb127a922b38a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
d3891015006ea4867aa4252246b93a41	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352
983e3acd5a5bbff8ed4ddc840d437f7e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352
87714053590603da6495968f5900eb3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352
6a2a8e319118212c233ed917bbc52e47	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352
972cfbdeb6e4a294af98eb1d5e10ccfa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__metagenome
5df263a6b13f3a952438da760befcbad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__metagenome
4e5c0426dba711e884a4f34df56b3e4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium
800b3836db39b09c29eb6f8e142726b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium
0951d159ae8024f6aa0dca5132d58287	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium
5edb820417891519ce513231a04839e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
8ce4d47dcc47e62978e18a4794c1231a	d__Bacteria; p__Firmicutes
161fc477c84e963af1c3408b54499e8f	d__Bacteria; p__Firmicutes; c__Clostridia
3043cef031ce6424275915b75052062f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__anaerobic_digester
fc599a762d09cf1881ecedc33f2c2bf9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
7509fef025f288b5ecf2e535abb67f43	d__Bacteria
b396b8ff45b3b2a0840b85bc749a1a86	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella
2b146dbfbd9c674bec98998f6dfb3664	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium
0d264a4f4f4af3e61b5fc2fbe3786d9b	d__Bacteria; p__Firmicutes; c__Clostridia
336291b65af74d57b2641daef21e8f03	d__Bacteria; p__Firmicutes
08991d5d7b3c61708169a99f635da317	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
34364c570f739d3d83878c9761f5d185	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
c8d7a4977df215bb1e6824faaf1db3c5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
9f4cac963b87d9e0efd79d6476763dc2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
cca5b0c6104eed7cf7bfc2a6a4da1a6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
e8887ca28f01cdc0d506e3a80989292f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
a2b3c2d0848964a0871278daeabd9547	d__Bacteria
d2fd83d34c7b6376751411247f0866f7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
263dd90d70aa1e665e0a06d96d6bd02c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
75c9ef2e71e7b2b52e39205011466302	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium
4f10b0882315069e5bedc71885eea5a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium
f1cca748bc09f99adde5069cd621a2dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium
0621492a96d3d8f458723477a67bbef6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
78bfc711e10781bba6f0a5c29893a5f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
61ce96643a222212486ee7eb16c6b226	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
9fb37377395b0180482ef9246a03e7bd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales
aecebdeadc55baabc7267109dab4b254	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
a5116968910de9f2328a46bf20d9ca60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
6ba7c26abb7f793b6877a486a2933942	d__Bacteria
09f72d3c410942d37fd00122c0b8f4b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae
e1444e69f0e4179eefd5ce64ae2ba68a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
f0c27a5a7dd914509040106e11ed2644	d__Bacteria; p__Firmicutes; c__Clostridia
fd4cbec4b5a9144d279e3cd02a43d334	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium
d67bbf8a17d1d2e910544b12a08b0155	d__Bacteria; p__Firmicutes; c__Clostridia
0539711f9ba8936f582c0e937971de0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
237f19f62d0c501363ab3b86cfb6ebc7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
7e7deb24076bbbc1841f3cd05856a240	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium
cff3a672a14bbcc616465cc3a25c5f49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
107bc468eec0ba3372fedd2c72fe1b3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
bea37cc70209f38694d741f234c49f78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium
40fea2ebae238ae76b80fdb3615191e5	d__Bacteria; p__Firmicutes; c__Clostridia
e7f5dd8621e7656f3152386e1f7c5c3b	d__Bacteria; p__Firmicutes; c__Clostridia
ade1cc8361f9bb3da8409bd860ddee3e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
bbc7f409e064c0d162de2b67b5e3ef97	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__bacterium_ic1277
6dc3137043b5743e0cec79de75de65ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium
3e99216fad7be0da5c8f9a91a6aca6cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_bacterium
5628d3fd11a993b03b873afe249f6a45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
d1132a55e96c356cbc726054a7f59887	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
20f2f7769892b87e0dcb3d74bfabed52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
7087650c8605fefae99e637c0aa5638b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
70d97795e0f6292e7620cc119a5375b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
e097282f08c267e734485c68348f426f	d__Bacteria; p__Firmicutes; c__Clostridia
bb26201288b72f8009358d80bb3c12e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
f6282da0f6d2e37a4ee8f995b9e798fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
f199a50ae965eccac0a3c407e2dcca63	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
e8441bb56e58211aa8acb1b9e1c0b39e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
4ddef65a846e83e277efc765ee7cae5a	d__Bacteria; p__Firmicutes; c__Clostridia
a40e02bdeab8b43418602fcde207039b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
bf1fb15d5112d9bc841c037c11b52712	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
0e616d54a249d4d90d81a4c49f247aa8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum
cd406de397b866c3229fd5ed335bcc06	d__Bacteria; p__Firmicutes; c__Clostridia
a5be8589bcdfc45367413c11aaba3ceb	d__Bacteria
0d526ca7ed147f89c1b3399f190656cd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
6328e8fc616a0d27e0beee8b3ea712ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
18b87bb148213800baf370e6b10248ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
eb9582c7c093dae6de82843483940e09	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
1f38a4319b8c13ac41e5dbd6c9646157	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
123485a95838d475e438959ed3647000	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium
df1f6a723e267cda404e7710a5bc73db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
dc31ccb8549a192063494d64b1891bf1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium
26b68f8758a8ecf87ef9ce16ffb80430	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
5330be4367c4350dc6bc122e29f05950	d__Bacteria
2baa6192b52b4c3dab483d2e819ca8f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
dfab64034b52f371c726d26adc672d1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
52bb73de8360d7a3e57f833604df7fb3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
abf0e10a4a534057ecb8dac9ae326df6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus
7738beead282fa7669c291d83ea482d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
5fc932446f79f8784408fedff4966506	d__Bacteria
68e15bd002425871d64dda035ebe2dcb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
a0ed1d440514ea39e931cc17a0d793ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia
8d658335ca296aef6167b9cbaeffc6ff	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
e23d19f004e62afb98b27a6070cfc6d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium
6a61ba2457ebc24a3c5645c5b4ab3614	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
a240ac647c1daf4a47315df269689c5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium
96abf6a7a7e4c3b3b5b05ceab20ebbbe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
76d65ec8b2c2761f693f64eb71f998d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Firmicutes
442e28326820f7ad54e30bb16e9327a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_Firmicutes
e1ece16a8f4572e59ff67238c98da33b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium
c5e16754132a91a8a0dfc66669d5e881	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium
96ac97983c74657f16710fc24b680281	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus
76023afd7ee9dcfd696c624e004e8a0c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium
aa0f6c7bf774338c93bccb3a707426fc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
2ab1a8075241436ebf52c0c57dd5fd45	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium
3f50ab0850f35503c486d4044d779ecb	d__Bacteria; p__Firmicutes; c__Clostridia
7b3439623adf91c56040f8a458debec5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group
b128d6539840647c4da09af50de5144e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae
bdbc6db65d6c69a2f7be3923d8dac637	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group
d207e66f1bde5299c96b08e584722535	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__uncultured_bacterium
8207296a21e48f2dd3ba8c5ada79cb15	d__Bacteria
2423c0b1e587dab21970de9078330ea6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group
880b8fda702527e43eca47211d980f38	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group
a139d2d3272b299b90de3b2cf3ddb224	d__Bacteria
7c3ddde8d6614786de14c932f1dd8306	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales
14ff92f3d1fa490c147b3e153a4beb57	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
b1167af5964dc1f1076c0b16be700ed2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium
b410803bda154ac07ccb4deb99c8dc1b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group
